Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
236361,Apple Airpods Headphones,1,150,07-01-2019 15:35,"801 West St, Atlanta, GA 30301"
236362,27in FHD Monitor,1,149.99,07/19/19 21:30,"424 9th St, Portland, OR 97035"
236363,Lightning Charging Cable,1,14.95,07/25/19 14:18,"852 1st St, New York City, NY 10001"
236364,AAA Batteries (4-pack),6,2.99,07/31/19 13:56,"45 Ridge St, Dallas, TX 75001"
236365,27in FHD Monitor,1,149.99,07-08-2019 13:32,"910 Church St, Seattle, WA 98101"
236366,Apple Airpods Headphones,1,150,07-05-2019 21:20,"698 7th St, Portland, ME 04101"
236367,34in Ultrawide Monitor,1,379.99,07/20/19 16:41,"863 Center St, San Francisco, CA 94016"
236368,Lightning Charging Cable,1,14.95,07/25/19 18:05,"234 River St, Boston, MA 02215"
236368,USB-C Charging Cable,1,11.95,07/25/19 18:05,"234 River St, Boston, MA 02215"
236369,Bose SoundSport Headphones,1,99.99,07-05-2019 22:32,"259 Adams St, Boston, MA 02215"
236370,AA Batteries (4-pack),1,3.84,07/20/19 09:31,"762 11th St, New York City, NY 10001"
236371,AA Batteries (4-pack),1,3.84,07/23/19 22:24,"391 Hill St, San Francisco, CA 94016"
236372,34in Ultrawide Monitor,1,379.99,07-12-2019 01:27,"817 Highland St, San Francisco, CA 94016"
236373,USB-C Charging Cable,1,11.95,07/25/19 12:17,"750 Washington St, Los Angeles, CA 90001"
236374,Wired Headphones,1,11.99,07/27/19 16:36,"340 West St, Boston, MA 02215"
236375,27in FHD Monitor,1,149.99,07/27/19 21:01,"372 Jackson St, Dallas, TX 75001"
236376,USB-C Charging Cable,1,11.95,07/14/19 05:38,"530 Meadow St, New York City, NY 10001"
236377,Apple Airpods Headphones,1,150,07-02-2019 10:27,"814 Ridge St, Boston, MA 02215"
236378,AA Batteries (4-pack),3,3.84,07/24/19 18:06,"366 5th St, San Francisco, CA 94016"
236379,AAA Batteries (4-pack),2,2.99,07-12-2019 10:17,"821 Main St, Los Angeles, CA 90001"
236380,27in 4K Gaming Monitor,1,389.99,07-11-2019 21:08,"391 14th St, San Francisco, CA 94016"
236381,AAA Batteries (4-pack),1,2.99,07-10-2019 06:37,"397 West St, Boston, MA 02215"
236382,20in Monitor,1,109.99,07-02-2019 21:27,"935 14th St, San Francisco, CA 94016"
236383,Macbook Pro Laptop,1,1700,07-03-2019 13:19,"125 1st St, San Francisco, CA 94016"
236384,USB-C Charging Cable,1,11.95,07/22/19 10:03,"419 Lincoln St, Dallas, TX 75001"
236385,ThinkPad Laptop,1,999.99,07/25/19 01:02,"947 Lincoln St, New York City, NY 10001"
236386,27in 4K Gaming Monitor,1,389.99,07-02-2019 19:02,"560 Highland St, Portland, OR 97035"
236387,AA Batteries (4-pack),1,3.84,07-04-2019 17:24,"595 Hickory St, San Francisco, CA 94016"
236388,Google Phone,1,600,07-09-2019 08:54,"730 Elm St, New York City, NY 10001"
236389,27in 4K Gaming Monitor,1,389.99,07-05-2019 20:11,"408 Ridge St, New York City, NY 10001"
236390,Lightning Charging Cable,1,14.95,07/18/19 12:53,"165 2nd St, New York City, NY 10001"
236391,Apple Airpods Headphones,1,150,07-04-2019 20:55,"577 Johnson St, Los Angeles, CA 90001"
236392,iPhone,1,700,07-05-2019 14:58,"883 Lakeview St, Los Angeles, CA 90001"
236393,AA Batteries (4-pack),2,3.84,07/26/19 21:40,"560 Adams St, New York City, NY 10001"
236394,20in Monitor,1,109.99,07/30/19 15:40,"870 Jackson St, San Francisco, CA 94016"
236395,20in Monitor,1,109.99,07/28/19 10:50,"457 Meadow St, San Francisco, CA 94016"
236396,Apple Airpods Headphones,1,150,07-12-2019 12:40,"86 Meadow St, Atlanta, GA 30301"
236397,iPhone,1,700,07/29/19 19:00,"604 Walnut St, Dallas, TX 75001"
236397,Wired Headphones,1,11.99,07/29/19 19:00,"604 Walnut St, Dallas, TX 75001"
236398,27in 4K Gaming Monitor,1,389.99,07-04-2019 12:35,"273 South St, Los Angeles, CA 90001"
236399,27in FHD Monitor,1,149.99,07-09-2019 07:30,"967 4th St, Boston, MA 02215"
236400,Wired Headphones,1,11.99,07/18/19 14:43,"242 Walnut St, Atlanta, GA 30301"
236401,AA Batteries (4-pack),2,3.84,07/26/19 17:41,"175 5th St, San Francisco, CA 94016"
236402,USB-C Charging Cable,1,11.95,07/21/19 14:31,"396 Ridge St, Seattle, WA 98101"
236403,USB-C Charging Cable,1,11.95,07/29/19 17:44,"254 Lake St, Los Angeles, CA 90001"
236404,Apple Airpods Headphones,1,150,07/28/19 10:47,"209 Maple St, San Francisco, CA 94016"
236405,Lightning Charging Cable,1,14.95,07/25/19 18:56,"253 Forest St, Boston, MA 02215"
236406,Macbook Pro Laptop,1,1700,07/22/19 20:04,"643 Lincoln St, Los Angeles, CA 90001"
236407,AAA Batteries (4-pack),1,2.99,07/26/19 17:33,"885 Washington St, Seattle, WA 98101"
236408,Lightning Charging Cable,1,14.95,07-04-2019 08:40,"301 Lakeview St, Los Angeles, CA 90001"
236409,Google Phone,1,600,07-04-2019 22:37,"121 12th St, San Francisco, CA 94016"
236409,Bose SoundSport Headphones,1,99.99,07-04-2019 22:37,"121 12th St, San Francisco, CA 94016"
236410,Lightning Charging Cable,1,14.95,07/21/19 17:48,"971 10th St, New York City, NY 10001"
236411,Wired Headphones,1,11.99,07/30/19 16:11,"785 9th St, Austin, TX 73301"
236412,34in Ultrawide Monitor,1,379.99,07-11-2019 14:22,"816 13th St, San Francisco, CA 94016"
236413,Google Phone,1,600,07/26/19 00:38,"316 Jackson St, San Francisco, CA 94016"
236414,AA Batteries (4-pack),1,3.84,07-04-2019 15:10,"871 Lake St, San Francisco, CA 94016"
236415,LG Washing Machine,1,600,07/25/19 18:51,"633 10th St, Atlanta, GA 30301"
236416,27in 4K Gaming Monitor,1,389.99,07/19/19 13:04,"702 Madison St, Boston, MA 02215"
236417,Lightning Charging Cable,1,14.95,07-12-2019 09:53,"163 9th St, Los Angeles, CA 90001"
236418,iPhone,1,700,07-02-2019 18:42,"911 Forest St, San Francisco, CA 94016"
236419,Flatscreen TV,1,300,07/31/19 15:39,"50 Willow St, New York City, NY 10001"
236420,Lightning Charging Cable,1,14.95,07/17/19 09:41,"283 10th St, Austin, TX 73301"
236421,Apple Airpods Headphones,1,150,07/30/19 14:11,"762 Cherry St, San Francisco, CA 94016"
236422,Bose SoundSport Headphones,1,99.99,07/22/19 20:33,"495 Ridge St, Los Angeles, CA 90001"
236423,AA Batteries (4-pack),2,3.84,07/25/19 10:50,"60 Jackson St, New York City, NY 10001"
236424,AAA Batteries (4-pack),1,2.99,07/30/19 15:59,"803 Adams St, Dallas, TX 75001"
236425,Lightning Charging Cable,1,14.95,07-12-2019 21:14,"39 14th St, Portland, OR 97035"
236426,AAA Batteries (4-pack),1,2.99,07/27/19 17:49,"815 Maple St, Boston, MA 02215"
236427,20in Monitor,1,109.99,07/28/19 14:15,"263 4th St, Portland, ME 04101"
236428,AA Batteries (4-pack),1,3.84,07/15/19 22:49,"910 Jefferson St, New York City, NY 10001"
236429,USB-C Charging Cable,1,11.95,07/16/19 13:12,"98 Forest St, New York City, NY 10001"
236430,Google Phone,1,600,07/13/19 17:35,"536 Lake St, San Francisco, CA 94016"
236431,Macbook Pro Laptop,1,1700,07-04-2019 20:42,"60 Dogwood St, Portland, OR 97035"
236432,34in Ultrawide Monitor,1,379.99,07/18/19 17:15,"75 12th St, Boston, MA 02215"
236433,Bose SoundSport Headphones,1,99.99,07-12-2019 12:51,"394 Johnson St, Seattle, WA 98101"
236434,20in Monitor,1,109.99,07/26/19 11:07,"841 14th St, Atlanta, GA 30301"
236435,USB-C Charging Cable,1,11.95,07/31/19 20:16,"396 Meadow St, Boston, MA 02215"
236436,Wired Headphones,1,11.99,07/13/19 18:05,"561 Chestnut St, San Francisco, CA 94016"
236437,Wired Headphones,1,11.99,07-03-2019 08:30,"726 West St, Dallas, TX 75001"
236438,Bose SoundSport Headphones,1,99.99,07-09-2019 21:27,"880 Maple St, Los Angeles, CA 90001"
236439,USB-C Charging Cable,1,11.95,07/30/19 22:41,"892 Meadow St, New York City, NY 10001"
236440,Apple Airpods Headphones,1,150,07/17/19 07:25,"295 10th St, Atlanta, GA 30301"
236441,Apple Airpods Headphones,1,150,07/15/19 09:26,"139 4th St, Los Angeles, CA 90001"
236442,Apple Airpods Headphones,1,150,07-08-2019 11:27,"112 Hill St, San Francisco, CA 94016"
236443,Bose SoundSport Headphones,1,99.99,07-03-2019 15:20,"201 8th St, New York City, NY 10001"
236444,AA Batteries (4-pack),1,3.84,07/19/19 23:11,"940 South St, Atlanta, GA 30301"
236445,Lightning Charging Cable,1,14.95,07-01-2019 19:36,"307 8th St, Seattle, WA 98101"
236446,Flatscreen TV,1,300,07-01-2019 12:41,"20 2nd St, Boston, MA 02215"
236447,AAA Batteries (4-pack),1,2.99,07-03-2019 02:28,"765 Adams St, Los Angeles, CA 90001"
236448,AAA Batteries (4-pack),1,2.99,07/15/19 00:33,"242 Hill St, Los Angeles, CA 90001"
236449,Bose SoundSport Headphones,1,99.99,07/25/19 09:13,"119 11th St, Dallas, TX 75001"
236450,USB-C Charging Cable,1,11.95,07-06-2019 17:37,"900 Maple St, Dallas, TX 75001"
236451,Google Phone,1,600,07/30/19 11:43,"293 Lakeview St, San Francisco, CA 94016"
236452,Apple Airpods Headphones,1,150,07/16/19 12:32,"729 South St, Los Angeles, CA 90001"
236453,AAA Batteries (4-pack),4,2.99,07/26/19 12:01,"506 Sunset St, Los Angeles, CA 90001"
236454,AA Batteries (4-pack),1,3.84,07-09-2019 01:49,"978 Sunset St, Boston, MA 02215"
236455,Apple Airpods Headphones,1,150,07/18/19 18:25,"891 1st St, Los Angeles, CA 90001"
236456,AA Batteries (4-pack),1,3.84,07-09-2019 11:50,"365 1st St, Los Angeles, CA 90001"
236457,Macbook Pro Laptop,1,1700,07-09-2019 09:05,"414 14th St, New York City, NY 10001"
236458,AAA Batteries (4-pack),1,2.99,07-06-2019 15:30,"227 Highland St, Portland, OR 97035"
236459,Flatscreen TV,1,300,07/26/19 14:51,"56 Highland St, Dallas, TX 75001"
236460,AAA Batteries (4-pack),1,2.99,07/31/19 12:10,"421 North St, San Francisco, CA 94016"
236461,AAA Batteries (4-pack),2,2.99,07/29/19 20:59,"341 Wilson St, Dallas, TX 75001"
236462,Macbook Pro Laptop,1,1700,07/29/19 19:17,"326 12th St, Seattle, WA 98101"
236463,Macbook Pro Laptop,1,1700,07-09-2019 15:26,"421 Center St, Boston, MA 02215"
236464,Lightning Charging Cable,2,14.95,07-07-2019 18:03,"334 Madison St, San Francisco, CA 94016"
236465,Bose SoundSport Headphones,1,99.99,07/28/19 06:40,"143 Sunset St, Boston, MA 02215"
236466,Bose SoundSport Headphones,1,99.99,07/15/19 11:56,"305 Maple St, Atlanta, GA 30301"
236467,Apple Airpods Headphones,1,150,07-02-2019 20:04,"15 Cedar St, Seattle, WA 98101"
236468,AA Batteries (4-pack),1,3.84,07-06-2019 07:23,"61 1st St, San Francisco, CA 94016"
236469,27in FHD Monitor,1,149.99,07-01-2019 14:44,"171 Spruce St, Boston, MA 02215"
236470,34in Ultrawide Monitor,1,379.99,07/14/19 09:07,"867 Dogwood St, Dallas, TX 75001"
236471,Bose SoundSport Headphones,1,99.99,07-02-2019 16:54,"828 Lincoln St, Austin, TX 73301"
236472,Bose SoundSport Headphones,1,99.99,07/20/19 04:50,"149 Highland St, San Francisco, CA 94016"
236472,AAA Batteries (4-pack),1,2.99,07/20/19 04:50,"149 Highland St, San Francisco, CA 94016"
236473,AA Batteries (4-pack),1,3.84,07/21/19 15:22,"397 River St, Dallas, TX 75001"
236474,Apple Airpods Headphones,1,150,07-10-2019 21:42,"260 Spruce St, Atlanta, GA 30301"
236475,Apple Airpods Headphones,1,150,07-01-2019 12:09,"408 14th St, Portland, ME 04101"
236476,Apple Airpods Headphones,1,150,07/14/19 14:39,"320 Washington St, Los Angeles, CA 90001"
236477,34in Ultrawide Monitor,1,379.99,07-05-2019 08:28,"308 Church St, San Francisco, CA 94016"
236478,AA Batteries (4-pack),1,3.84,07-10-2019 10:23,"53 Spruce St, San Francisco, CA 94016"
236479,Lightning Charging Cable,2,14.95,07/24/19 18:48,"501 Lake St, Portland, ME 04101"
236480,Apple Airpods Headphones,1,150,07/13/19 21:40,"906 Dogwood St, Los Angeles, CA 90001"
236481,Google Phone,1,600,07/21/19 14:31,"183 Dogwood St, San Francisco, CA 94016"
236481,USB-C Charging Cable,1,11.95,07/21/19 14:31,"183 Dogwood St, San Francisco, CA 94016"
236482,34in Ultrawide Monitor,1,379.99,07/13/19 18:01,"20 Cherry St, Seattle, WA 98101"
236483,AAA Batteries (4-pack),2,2.99,07/20/19 14:45,"391 South St, Boston, MA 02215"
236484,Lightning Charging Cable,1,14.95,07-04-2019 16:36,"632 9th St, Boston, MA 02215"
236484,Macbook Pro Laptop,1,1700,07-04-2019 16:36,"632 9th St, Boston, MA 02215"
236485,AAA Batteries (4-pack),5,2.99,07-05-2019 22:46,"582 Maple St, Boston, MA 02215"
236486,USB-C Charging Cable,1,11.95,07/20/19 09:03,"880 Jefferson St, Atlanta, GA 30301"
236487,AA Batteries (4-pack),1,3.84,07/24/19 09:02,"119 9th St, Dallas, TX 75001"
236488,AA Batteries (4-pack),1,3.84,07-11-2019 12:04,"508 Chestnut St, Boston, MA 02215"
236489,AA Batteries (4-pack),1,3.84,07/15/19 21:25,"512 Main St, San Francisco, CA 94016"
236490,Bose SoundSport Headphones,1,99.99,07-05-2019 09:32,"923 14th St, Boston, MA 02215"
236491,USB-C Charging Cable,3,11.95,07/23/19 10:59,"749 Jackson St, New York City, NY 10001"
236492,Lightning Charging Cable,1,14.95,07/31/19 01:16,"973 9th St, San Francisco, CA 94016"
236493,AAA Batteries (4-pack),2,2.99,07/31/19 22:54,"447 14th St, Portland, OR 97035"
236494,USB-C Charging Cable,1,11.95,07-04-2019 17:59,"443 Walnut St, San Francisco, CA 94016"
236495,AAA Batteries (4-pack),1,2.99,07-04-2019 21:35,"408 Johnson St, New York City, NY 10001"
236496,Bose SoundSport Headphones,1,99.99,07/31/19 17:58,"249 Main St, Los Angeles, CA 90001"
236497,Wired Headphones,1,11.99,07/20/19 22:05,"222 10th St, Boston, MA 02215"
236498,Lightning Charging Cable,1,14.95,07/30/19 21:10,"754 Madison St, Portland, OR 97035"
236499,Wired Headphones,1,11.99,07-07-2019 10:03,"973 Center St, San Francisco, CA 94016"
236500,Lightning Charging Cable,1,14.95,07/17/19 01:07,"451 Park St, San Francisco, CA 94016"
236501,AA Batteries (4-pack),2,3.84,07/18/19 18:01,"810 10th St, New York City, NY 10001"
236502,USB-C Charging Cable,1,11.95,07/24/19 07:31,"560 West St, Los Angeles, CA 90001"
236503,Wired Headphones,1,11.99,07/18/19 21:02,"492 11th St, Atlanta, GA 30301"
236504,Lightning Charging Cable,1,14.95,07-07-2019 22:35,"975 Church St, Dallas, TX 75001"
236505,Lightning Charging Cable,1,14.95,07-11-2019 08:33,"191 North St, Atlanta, GA 30301"
236506,USB-C Charging Cable,1,11.95,07/29/19 22:16,"14 4th St, San Francisco, CA 94016"
236507,iPhone,1,700,07-04-2019 06:47,"255 Elm St, San Francisco, CA 94016"
236507,Lightning Charging Cable,1,14.95,07-04-2019 06:47,"255 Elm St, San Francisco, CA 94016"
236508,USB-C Charging Cable,1,11.95,07/18/19 19:25,"76 Ridge St, Portland, OR 97035"
236509,Lightning Charging Cable,1,14.95,07-12-2019 14:36,"171 2nd St, Atlanta, GA 30301"
236510,Bose SoundSport Headphones,1,99.99,07-09-2019 19:42,"275 South St, Portland, OR 97035"
236511,Apple Airpods Headphones,1,150,07/15/19 23:11,"717 North St, San Francisco, CA 94016"
236512,Macbook Pro Laptop,1,1700,07-07-2019 17:09,"656 1st St, San Francisco, CA 94016"
236513,27in 4K Gaming Monitor,1,389.99,07/31/19 10:35,"550 7th St, Austin, TX 73301"
236513,Bose SoundSport Headphones,1,99.99,07/31/19 10:35,"550 7th St, Austin, TX 73301"
236514,AA Batteries (4-pack),2,3.84,08-01-2019 00:36,"820 Highland St, New York City, NY 10001"
236515,20in Monitor,1,109.99,07/31/19 03:57,"105 Meadow St, Austin, TX 73301"
236516,27in 4K Gaming Monitor,1,389.99,07/20/19 22:49,"76 Church St, San Francisco, CA 94016"
236517,34in Ultrawide Monitor,1,379.99,07/17/19 20:12,"610 Park St, San Francisco, CA 94016"
236518,USB-C Charging Cable,1,11.95,07-10-2019 15:30,"438 2nd St, Dallas, TX 75001"
236519,USB-C Charging Cable,1,11.95,07/27/19 17:50,"651 6th St, New York City, NY 10001"
236520,AA Batteries (4-pack),1,3.84,07/21/19 21:16,"303 8th St, San Francisco, CA 94016"
236521,USB-C Charging Cable,1,11.95,07/13/19 16:42,"650 Lincoln St, Seattle, WA 98101"
236522,USB-C Charging Cable,1,11.95,07/31/19 10:23,"997 Dogwood St, Boston, MA 02215"
236523,USB-C Charging Cable,1,11.95,07-07-2019 11:21,"617 Meadow St, New York City, NY 10001"
236524,34in Ultrawide Monitor,1,379.99,07/28/19 18:31,"500 Lakeview St, Atlanta, GA 30301"
236525,AAA Batteries (4-pack),2,2.99,07-01-2019 14:31,"348 Forest St, Atlanta, GA 30301"
236526,Bose SoundSport Headphones,1,99.99,07/29/19 15:27,"991 Hickory St, Seattle, WA 98101"
236527,34in Ultrawide Monitor,1,379.99,07/27/19 01:07,"297 Hill St, Seattle, WA 98101"
236528,Bose SoundSport Headphones,1,99.99,07/20/19 22:09,"423 8th St, Los Angeles, CA 90001"
236529,AA Batteries (4-pack),1,3.84,07-11-2019 11:49,"395 River St, San Francisco, CA 94016"
236530,USB-C Charging Cable,1,11.95,07-09-2019 10:12,"688 Pine St, New York City, NY 10001"
236531,AAA Batteries (4-pack),1,2.99,07/13/19 18:22,"475 Dogwood St, San Francisco, CA 94016"
236532,Lightning Charging Cable,1,14.95,07/26/19 08:52,"978 Sunset St, New York City, NY 10001"
236533,Wired Headphones,1,11.99,07/22/19 22:37,"446 Wilson St, San Francisco, CA 94016"
236534,ThinkPad Laptop,1,999.99,07-04-2019 15:44,"507 Dogwood St, Los Angeles, CA 90001"
236535,USB-C Charging Cable,1,11.95,07-03-2019 21:10,"721 Church St, Portland, OR 97035"
236536,Vareebadd Phone,1,400,07-08-2019 18:53,"59 South St, Boston, MA 02215"
236536,USB-C Charging Cable,1,11.95,07-08-2019 18:53,"59 South St, Boston, MA 02215"
236537,Wired Headphones,1,11.99,07/24/19 23:29,"347 Lakeview St, Austin, TX 73301"
236538,Wired Headphones,1,11.99,07/19/19 11:25,"359 Wilson St, Boston, MA 02215"
236539,iPhone,1,700,07/18/19 17:19,"197 Lincoln St, Boston, MA 02215"
236539,Apple Airpods Headphones,2,150,07/18/19 17:19,"197 Lincoln St, Boston, MA 02215"
236540,iPhone,1,700,07-03-2019 13:46,"170 Main St, Los Angeles, CA 90001"
236541,Lightning Charging Cable,1,14.95,07/22/19 17:59,"128 Maple St, Boston, MA 02215"
236542,ThinkPad Laptop,1,999.99,07/23/19 08:36,"460 Washington St, Boston, MA 02215"
236543,AA Batteries (4-pack),1,3.84,07-06-2019 16:40,"830 Dogwood St, New York City, NY 10001"
236544,USB-C Charging Cable,1,11.95,07-02-2019 23:59,"342 Lake St, San Francisco, CA 94016"
236545,34in Ultrawide Monitor,1,379.99,07/30/19 14:35,"295 2nd St, New York City, NY 10001"
236546,ThinkPad Laptop,1,999.99,07/24/19 21:37,"477 Cedar St, San Francisco, CA 94016"
236546,AAA Batteries (4-pack),2,2.99,07/24/19 21:37,"477 Cedar St, San Francisco, CA 94016"
,,,,,
236547,27in 4K Gaming Monitor,1,389.99,07/21/19 23:47,"634 2nd St, San Francisco, CA 94016"
236548,Lightning Charging Cable,2,14.95,07/18/19 16:17,"688 6th St, Seattle, WA 98101"
236549,Lightning Charging Cable,1,14.95,07-10-2019 00:01,"772 Lake St, Seattle, WA 98101"
236550,Bose SoundSport Headphones,1,99.99,07-10-2019 11:52,"995 11th St, Boston, MA 02215"
236551,Lightning Charging Cable,1,14.95,07/27/19 00:07,"811 Church St, San Francisco, CA 94016"
236552,AAA Batteries (4-pack),1,2.99,07/23/19 10:51,"543 Hill St, San Francisco, CA 94016"
236553,USB-C Charging Cable,2,11.95,07/21/19 04:30,"916 Jackson St, Seattle, WA 98101"
236554,Apple Airpods Headphones,1,150,07-10-2019 21:10,"107 Chestnut St, Seattle, WA 98101"
236555,USB-C Charging Cable,1,11.95,07/15/19 12:09,"28 Jefferson St, Seattle, WA 98101"
236556,27in 4K Gaming Monitor,1,389.99,07-03-2019 21:59,"212 Ridge St, New York City, NY 10001"
236557,AAA Batteries (4-pack),2,2.99,07/30/19 09:00,"995 4th St, New York City, NY 10001"
236558,AAA Batteries (4-pack),1,2.99,07-04-2019 00:03,"240 13th St, Portland, OR 97035"
236559,USB-C Charging Cable,1,11.95,07/20/19 17:07,"422 Wilson St, Los Angeles, CA 90001"
236560,Lightning Charging Cable,1,14.95,07/17/19 20:58,"880 6th St, Portland, OR 97035"
236561,Macbook Pro Laptop,1,1700,07/13/19 19:34,"247 1st St, New York City, NY 10001"
236562,Apple Airpods Headphones,1,150,07/29/19 05:08,"609 Dogwood St, Boston, MA 02215"
236563,USB-C Charging Cable,1,11.95,07/17/19 20:22,"59 Lincoln St, Los Angeles, CA 90001"
236564,20in Monitor,1,109.99,07-04-2019 18:25,"917 2nd St, Boston, MA 02215"
236565,USB-C Charging Cable,1,11.95,07/18/19 01:29,"634 Wilson St, San Francisco, CA 94016"
236566,Apple Airpods Headphones,1,150,07-08-2019 11:10,"503 12th St, New York City, NY 10001"
236567,Bose SoundSport Headphones,1,99.99,07/23/19 22:03,"895 Cedar St, Los Angeles, CA 90001"
236568,AAA Batteries (4-pack),1,2.99,07-05-2019 20:10,"377 1st St, Atlanta, GA 30301"
236569,Flatscreen TV,1,300,07/24/19 08:04,"188 Willow St, Austin, TX 73301"
236570,Lightning Charging Cable,1,14.95,07/14/19 12:26,"191 Walnut St, Los Angeles, CA 90001"
236571,Lightning Charging Cable,1,14.95,07/14/19 09:10,"746 Adams St, Los Angeles, CA 90001"
236572,Bose SoundSport Headphones,1,99.99,07/17/19 13:52,"631 14th St, New York City, NY 10001"
236573,AA Batteries (4-pack),1,3.84,07/24/19 19:08,"39 Chestnut St, San Francisco, CA 94016"
236574,USB-C Charging Cable,2,11.95,07/27/19 08:47,"321 2nd St, San Francisco, CA 94016"
